Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2157294-A/2157294/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316299,"Rua Antônio Sabino, 1075",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",701,0,0,ausência em 100 mL,0,04/02/2019,04/02/2019,0
N?  2167052-A/2167052/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316298,"Rua Monsenhor Tabosa, s/n - (Dinalva)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",701,0,0,ausência em 100 mL,0,06/03/2019,06/03/2019,0
N?  2177085-A/2177085/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316300,"Rua Antônio Sabino, s/n - (Romenia)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",701,0,0,ausência em 100 mL,0,01/04/2019,01/04/2019,0
N?  2167054-A/2167054/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316303,"Rua Luiz Landim, 1047",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",702,0,0,ausência em 100 mL,0,06/03/2019,06/03/2019,0
N?  2146590-A/2146590/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316344,"BR 020, s/n - EEF. Senador Virgílio Tárvora",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",702,0,0,ausência em 100 mL,0,04/01/2019,04/01/2019,0
N?  2157296-A/2157296/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316345,"R. Monsenhor Tabosa, nº 52 - (Dinalva)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",702,0,0,ausência em 100 mL,0,04/02/2019,04/02/2019,0
N?  2177087-A/2177087/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316316,"R. Monsenhor Dantas, s/n - EEF. Rodolfo Teixeira Barros",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",702,0,0,ausência em 100 mL,0,01/04/2019,01/04/2019,0
N?  2167057-A/2167057/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316315,"Rua Cel. José Sampaio, s/n - (Raniele)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",703,0,0,ausência em 100 mL,0,08/03/2019,08/03/2019,0
N?  2177089-A/2177089/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316307,"Rua Beira Rio, s/n - (Eloina)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",703,0,"0,01",presença em 100 mL,0,03/04/2019,03/04/2019,1
N?  2148050-A/2148050/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316299,"Rua Antônio Sabino, 1075",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",703,0,0,ausência em 100 mL,0,07/01/2019,07/01/2019,0
N?  2157299-A/2157299/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316313,"Rua Baliza, s/n - PSF. Rozita Almeida",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",703,0,0,ausência em 100 mL,0,04/02/2019,04/02/2019,0
N?  2177090-A/2177090/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316311,"Rua Antônio Sabino, 64",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",704,0,0,ausência em 100 mL,0,03/04/2019,03/04/2019,0
N?  2157303-A/2157303/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316295,"Rua Calábria, nº 222",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",704,0,0,ausência em 100 mL,0,04/02/2019,04/02/2019,0
N?  2148051-A/2148051/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316310,"Rua do Cruzeiro, 123",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",704,0,0,ausência em 100 mL,0,07/01/2019,07/01/2019,0
N?  2167059-A/2167059/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316310,"Rua do Cruzeiro, 123",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",704,0,0,ausência em 100 mL,0,08/03/2019,08/03/2019,0
N?  2179149-A/2179149/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316296,"R. Monsenhor Dantas, nº 463",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",705,0,0,ausência em 100 mL,0,08/04/2019,08/04/2019,0
N?  2159889-A/2159889/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316307,"Rua Beira Rio, s/n - (Leuda)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",705,0,0,ausência em 100 mL,0,11/02/2019,11/02/2019,0
N?  2148052-A/2148052/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316316,"R. Monsenhor Dantas, s/n - EEF. Rodolfo Teixeira Barros",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",705,0,0,ausência em 100 mL,0,11/01/2019,11/01/2019,0
N?  2170834-A/2170834/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316314,"Rua Nicolau Pereira, s/n - EEF. Isaías Marques",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",705,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2148053-A/2148053/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316297,"Rua Monsenhor Dantas, 463",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,11/01/2019,11/01/2019,0
N?  2179154-A/2179154/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316314,"R. Monsenhor Tabosa, nº 51",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,08/04/2019,08/04/2019,0
N?  2159890-A/2159890/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316297,"Rua Monsenhor Dantas, 12 (Socorro)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,11/02/2019,11/02/2019,0
N?  2170835-A/2170835/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316301,"Rua Monsenhor Tabosa, nº 52",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2150758-A/2150758/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316306,"Rua Bela Vista, nº 63",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,14/01/2019,14/01/2019,0
N?  2170836-A/2170836/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316308,"Rua Beira Rio, nº 79",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2181048-A/2181048/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316313,"Rua Baliza, s/n - PSF. Rozita Almeida",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,05/04/2019,05/04/2019,0
N?  2159891-A/2159891/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316311,"Rua Antônio Sabino, 64",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,11/02/2019,11/02/2019,0
N?  2150760-A/2150760/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316314,"R. Nicolau Pereira, s/n - EEF. Isaías Marques",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,14/01/2019,14/01/2019,0
N?  2163289-A/2163289/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316302,"Rua Antônio Sabino, 76",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,18/02/2019,18/02/2019,0
N?  2181049-A/2181049/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316309,"Rua Beira Rio, s/n - (Cássia)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,15/04/2019,15/04/2019,0
N?  2170838-A/2170838/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316344,"BR 020, s/n - EEF. Senador Virgílio Tárvora",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2183439-A/2183439/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316305,"Rua Bela Vista, 79",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,22/04/2019,22/04/2019,0
N?  2150762-A/2150762/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316293,"BR 020, nº 466",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,16/01/2019,16/01/2019,0
N?  2163290-A/2163290/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316298,"Rua São Francisco, s/n - (José Leivinha)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,18/02/2019,18/02/2019,0
N?  2170839-A/2170839/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316296,"Rua Coronel José Sampaio, nº 119",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2183443-A/2183443/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316308,"Rua Beira Rio, s/n - (Eloína)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,22/04/2019,22/04/2019,0
N?  2163291-A/2163291/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316310,"Rua do Cruzeiro, 123",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,20/02/2019,20/02/2019,0
N?  2150763-A/2150763/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316300,"R. Antônio Sabino, s/n - (Romenia)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,16/01/2019,16/01/2019,0
N?  2170840-A/2170840/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316305,"Rua Bela Vista, nº 79",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2183444-A/2183444/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316302,"Rua Antônio Sabino, 76",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",711,0,0,ausência em 100 mL,0,24/04/2019,24/04/2019,0
N?  2165374-A/2165374/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316344,"BR 020, s/n - EEF. Senador Virgílio Tárvora",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",711,0,"0,01",presença em 100 mL,0,27/02/2019,27/02/2019,1
N?  2170841-A/2170841/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316297,"Rua Monsenhor Dantas, nº 463",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",711,0,0,ausência em 100 mL,0,20/03/2019,20/03/2019,0
N?  2165377-A/2165377/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316314,"R. Nicolau Pereira, s/n - EEF. Isaías Marques",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",712,0,"0,01",presença em 100 mL,0,27/02/2019,27/02/2019,1
N?  2173679-A/2173679/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316306,"Rua Bela Vista, 63",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",712,0,0,ausência em 100 mL,0,27/03/2019,27/03/2019,0
N?  2184803-A/2184803/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316303,"Rua Luiz Landim, 1047",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",712,0,0,ausência em 100 mL,0,29/04/2019,29/04/2019,0
N?  2177097-A/2177097/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36604,"R. Antônio Fernandes Bezerra, s/n - (Posto de Saúde)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",713,0,0,ausência em 100 mL,0,01/04/2019,01/04/2019,0
N?  2167070-A/2167070/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60521,"R. Galdino Ferreira Lima, s/n - Centro (José Estelito)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",713,0,0,ausência em 100 mL,0,06/03/2019,06/03/2019,0
N?  2157308-A/2157308/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36835,"Conjunto Boa Esperança, nº 104",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",713,0,0,ausência em 100 mL,0,04/02/2019,04/02/2019,0
N?  2167071-A/2167071/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60525,"Conjunto Planalto III, s/n - Centro (Cordeiro)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",714,0,0,ausência em 100 mL,0,06/03/2019,06/03/2019,0
N?  2177098-A/2177098/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36907,"R. Cel. Francisco Antônio da Cunha, s/n - Centro",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",714,0,0,ausência em 100 mL,0,01/04/2019,01/04/2019,0
N?  2146592-A/2146592/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36703,"R. Cel. Francisco Nunes Cavalcante, s/n - Centro (Rodoviária)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",714,0,0,ausência em 100 mL,0,02/01/2019,02/01/2019,0
N?  2157309-A/2157309/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,270922,"Rua Cel. Francisco Antônio da Cunha, 02",UNBBA-CAPISTRANO,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",714,0,0,ausência em 100 mL,0,04/02/2019,04/02/2019,0
N?  2168526-A/2168526/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,59421,"R. José Saraiva Sobrinho, s/n - EEF. Fernando Mota",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",715,0,0,ausência em 100 mL,0,11/03/2019,11/03/2019,0
N?  2159894-A/2159894/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60524,"Rua José Evaristo de Freitas, s/n",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",715,0,0,ausência em 100 mL,0,13/02/2019,13/02/2019,0
N?  2179170-A/2179170/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,59421,"R. José Saraiva Sobrinho, s/n - (EEF. Fernando Mota)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",715,0,0,ausência em 100 mL,0,08/04/2019,08/04/2019,0
N?  2146593-A/2146593/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36869,"R. Dona Videlina, s/n - Centro",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",715,0,0,ausência em 100 mL,0,02/01/2019,02/01/2019,0
N?  2168528-A/2168528/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36907,"R. Cel. Francisco Antônio da Cunha, s/n - Centro",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",716,0,0,ausência em 100 mL,0,11/03/2019,11/03/2019,0
N?  2148058-A/2148058/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60522,"R. Francisco Antônio da Cunha, s/n - Centro (Evangelista)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",716,0,0,ausência em 100 mL,0,07/01/2019,07/01/2019,0
N?  2159895-A/2159895/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36533,"R. Cel. Fco. Nunes Cavalcante, s/n - (EEM. Cel. Francisco Nunes Cavalcante)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",716,0,0,ausência em 100 mL,0,13/02/2019,13/02/2019,0
N?  2179172-A/2179172/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60525,"Conjunto Planalto III, s/n - Centro (Cordeiro)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",716,0,0,ausência em 100 mL,0,08/04/2019,08/04/2019,0
N?  2169561-A/2169561/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60529,"R. José Perdigão Sampaio, s/n - Escola Heitor Magalhães",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",717,0,0,ausência em 100 mL,0,13/03/2019,13/03/2019,0
N?  2148059-A/2148059/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36907,"R. Cel. Francisco Antônio da Cunha, s/n - Centro",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",717,0,0,ausência em 100 mL,0,07/01/2019,07/01/2019,0
N?  2159896-A/2159896/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36680,"R. Cel. Bezerra Campêlo, s/n - Centro (Mercado)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",717,0,0,ausência em 100 mL,0,11/02/2019,11/02/2019,0
N?  2179174-A/2179174/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60521,"R. Galdino Ferreira Lima, s/n - Centro (José Estelito)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",717,0,0,ausência em 100 mL,0,08/04/2019,08/04/2019,0
N?  2179176-A/2179176/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36925,"R. Dona Maria Isabel, s/n - Centro",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",718,0,0,ausência em 100 mL,0,08/04/2019,08/04/2019,0
N?  2148060-A/2148060/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60527,"R. José Vicente Bezerra, s/n - Centro (Francisco Isaías)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",718,0,0,ausência em 100 mL,0,09/01/2019,09/01/2019,0
N?  2169562-A/2169562/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36960,"R. Antônio Fernandes Bezerra, FNS 02",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",718,0,0,ausência em 100 mL,0,13/03/2019,13/03/2019,0
N?  2159897-A/2159897/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60530,"Rua Monsenhor Dantas, s/n - Centro (SUCAM)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",718,0,0,ausência em 100 mL,0,11/02/2019,11/02/2019,0
N?  2179178-A/2179178/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,270922,"R. Cel. Francisco Antônio da Cunha, nº 02",UNBBA-CAPISTRANO,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",719,0,0,ausência em 100 mL,0,10/04/2019,10/04/2019,0
N?  2159898-A/2159898/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36492,"R. José Saraiva Sobrinho, s/n (Hospital Nossa Senhora de Nazaré)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",719,0,0,ausência em 100 mL,0,13/02/2019,13/02/2019,0
N?  2170848-A/2170848/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,270922,"R. Cel. Francisco Antônio da Cunha, nº 02",UNBBA-CAPISTRANO,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",719,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2148061-A/2148061/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60524,"R. José Evaristo de Freitas, s/n",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",719,0,0,ausência em 100 mL,0,09/01/2019,09/01/2019,0
N?  2163295-A/2163295/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36703,"R. Cel. Francisco Nunes Cavalcante, s/n - Centro (Rodoviária)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",720,0,0,ausência em 100 mL,0,18/02/2019,18/02/2019,0
