Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2224623-A/2224623/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços,ITATIRA,51281,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITATIRA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",269,0,"2,05","2,05",5,11/09/2019,11/09/2019,0
N?  2224624-A/2224624/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,Poços,ITATIRA,329162,Saída do Reservatório - SSD 02 (PT 05),UNBBA-ITATIRA,UN BBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",270,0,"0,72","0,72",5,11/09/2019,11/09/2019,0
N?  2227342-A/2227342/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços,ITATIRA,51281,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITATIRA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",271,0,"0,96","0,96",5,16/09/2019,16/09/2019,0
N?  2227343-A/2227343/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,Poços,ITATIRA,329162,Saída do Reservatório - SSD 02 (PT 05),UNBBA-ITATIRA,UN BBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",272,0,"1,06","1,06",5,16/09/2019,16/09/2019,0
N?  2227344-A/2227344/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços,ITATIRA,51281,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITATIRA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",273,0,"2,6","2,6",5,18/09/2019,18/09/2019,0
N?  2227345-A/2227345/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,Poços,ITATIRA,329162,Saída do Reservatório - SSD 02 (PT 05),UNBBA-ITATIRA,UN BBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",274,0,"0,76","0,76",5,18/09/2019,18/09/2019,0
N?  2228611-A/2228611/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços,ITATIRA,51281,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITATIRA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",275,0,"1,94","1,94",5,23/09/2019,23/09/2019,0
N?  2228612-A/2228612/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,PT - 05,ITATIRA,329162,Saída do Reservatório - SSD 02 (PT 05),UNBBA-ITATIRA,UN BBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",276,0,"1,33","1,33",5,23/09/2019,23/09/2019,0
N?  2228613-A/2228613/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços,ITATIRA,51281,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITATIRA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",277,0,"1,79","1,79",5,25/09/2019,25/09/2019,0
N?  2228614-A/2228614/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,PT - 05,ITATIRA,329162,Saída do Reservatório - SSD 02 (PT 05),UNBBA-ITATIRA,UN BBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",278,0,"0,96","0,96",5,25/09/2019,25/09/2019,0
N?  2229935-A/2229935/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços,ITATIRA,51281,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITATIRA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",279,0,"1,25","1,25",5,30/09/2019,30/09/2019,0
N?  2229938-A/2229938/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,PT - 05,ITATIRA,329162,Saída do Reservatório - SSD 02 (PT 05),UNBBA-ITATIRA,UN BBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",280,0,"0,5","0,5",5,30/09/2019,30/09/2019,0
N?  2222920-A/2222920/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Rio Jaguaribe,JAGUARETAMA,51321,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-JAGUARETAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",281,0,"1,21","1,21",5,03/09/2019,03/09/2019,0
N?  2222922-A/2222922/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Rio Jaguaribe,JAGUARETAMA,51321,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-JAGUARETAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",282,0,"0,19","0,19",5,05/09/2019,05/09/2019,0
N?  2227348-A/2227348/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Rio Jaguaribe,JAGUARETAMA,51321,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-JAGUARETAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",283,0,"7,42","7,42",5,16/09/2019,17/09/2019,1
N?  2227349-A/2227349/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Rio Jaguaribe,JAGUARETAMA,51321,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-JAGUARETAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",284,0,"2,32","2,32",5,18/09/2019,19/09/2019,0
N?  2227350-A/2227350/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Rio Jaguaribe,JAGUARETAMA,51321,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-JAGUARETAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",285,0,"3,23","3,23",5,17/09/2019,17/09/2019,0
N?  2228617-A/2228617/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Rio Jaguaribe,JAGUARETAMA,51321,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-JAGUARETAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",286,0,"0,4","0,4",5,23/09/2019,24/09/2019,0
N?  2228618-A/2228618/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Rio Jaguaribe,JAGUARETAMA,51321,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-JAGUARETAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",287,0,"0,31","0,31",5,24/09/2019,24/09/2019,0
N?  2229204-A/2229204/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Rio Jaguaribe,JAGUARETAMA,51321,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-JAGUARETAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",288,0,"0,53","0,53",5,26/09/2019,26/09/2019,0
N?  2222927-A/2222927/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,JUATAMA,155761,ESTAÇÃO DE TRATAMENTO DE ÁGUA,JUATAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",289,0,"0,43","0,43",5,03/09/2019,03/09/2019,0
N?  2222928-A/2222928/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,JUATAMA,155761,ESTAÇÃO DE TRATAMENTO DE ÁGUA,JUATAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",290,0,"0,53","0,53",5,05/09/2019,05/09/2019,0
N?  2224296-A/2224296/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,JUATAMA,155761,ESTAÇÃO DE TRATAMENTO DE ÁGUA,JUATAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",291,0,"0,44","0,44",5,10/09/2019,10/09/2019,0
N?  2225011-A/2225011/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,JUATAMA,155761,ESTAÇÃO DE TRATAMENTO DE ÁGUA,JUATAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",292,0,"0,43","0,43",5,12/09/2019,12/09/2019,0
N?  2227359-A/2227359/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,JUATAMA,155761,ESTAÇÃO DE TRATAMENTO DE ÁGUA,JUATAMA,UNBBA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",294,0,"0,49","0,49",5,19/09/2019,19/09/2019,0
